timestamp_ms,bus_raw,bus_voltage_v,current_raw,current_ma,power_raw,power_mw,target,standby_mode
1549871,3824,4.78,1024,102.4,196,490,M5StackUnitCam,full
1550871,3837,4.79625,871,87.1,167,417.5,M5StackUnitCam,full
1551871,3837,4.79625,882,88.2,169,422.5,M5StackUnitCam,full
1552871,3781,4.72625,1423,142.3,269,672.5,M5StackUnitCam,full
1553871,3781,4.72625,1424,142.4,269,672.5,M5StackUnitCam,full
1554871,3768,4.71,1518,151.8,285,712.5,M5StackUnitCam,full
1555871,3768,4.71,1529,152.9,287,717.5,M5StackUnitCam,full
1556871,3767,4.70875,1522,152.2,286,715,M5StackUnitCam,full
1557871,3770,4.7125,1518,151.8,285,712.5,M5StackUnitCam,full
1558871,3780,4.725,1432,143.2,271,677.5,M5StackUnitCam,full
1559871,3777,4.72125,1428,142.8,270,675,M5StackUnitCam,full
1560871,3776,4.72,1430,143,270,675,M5StackUnitCam,full
1561871,3923,4.90375,1,0.1,0,0,M5StackUnitCam,full
1562871,3923,4.90375,1,0.1,0,0,M5StackUnitCam,full
1563871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
1564871,3920,4.9,1,0.1,0,0,M5StackUnitCam,full
1565871,3925,4.90625,1,0.1,0,0,M5StackUnitCam,full
1566871,3923,4.90375,1,0.1,0,0,M5StackUnitCam,full
1567871,3923,4.90375,1,0.1,0,0,M5StackUnitCam,full
1568871,3922,4.9025,2,0.2,0,0,M5StackUnitCam,full
1569871,3922,4.9025,1,0.1,0,0,M5StackUnitCam,full
1570871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
1571871,3923,4.90375,1,0.1,0,0,M5StackUnitCam,full
1572871,3922,4.9025,1,0.1,0,0,M5StackUnitCam,full
1573871,3921,4.90125,1,0.1,0,0,M5StackUnitCam,full
1574871,3925,4.90625,1,0.1,0,0,M5StackUnitCam,full
1575871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
1576871,3918,4.8975,1,0.1,0,0,M5StackUnitCam,full
1577871,3920,4.9,1,0.1,0,0,M5StackUnitCam,full
1578871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
1579871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
1580871,3912,4.89,2,0.2,0,0,M5StackUnitCam,full
1581871,3919,4.89875,1,0.1,0,0,M5StackUnitCam,full
1582871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
1583871,3923,4.90375,1,0.1,0,0,M5StackUnitCam,full
1584871,3925,4.90625,1,0.1,0,0,M5StackUnitCam,full
1585871,3920,4.9,0,0,0,0,M5StackUnitCam,full
1586871,3920,4.9,1,0.1,0,0,M5StackUnitCam,full
1587871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
1588871,3923,4.90375,1,0.1,0,0,M5StackUnitCam,full
1589871,3920,4.9,1,0.1,0,0,M5StackUnitCam,full
1590871,3914,4.8925,82,8.2,16,40,M5StackUnitCam,full
1591871,3902,4.8775,210,21,41,102.5,M5StackUnitCam,full
1592871,3824,4.78,1007,100.7,192,480,M5StackUnitCam,full
1593871,3834,4.7925,870,87,167,417.5,M5StackUnitCam,full
1594871,3835,4.79375,869,86.9,166,415,M5StackUnitCam,full
1595871,3769,4.71125,1521,152.1,286,715,M5StackUnitCam,full
1596871,3772,4.715,1540,154,290,725,M5StackUnitCam,full
1597871,3772,4.715,1544,154.4,291,727.5,M5StackUnitCam,full
1598871,3771,4.71375,1546,154.6,291,727.5,M5StackUnitCam,full
1599871,3781,4.72625,1430,143,270,675,M5StackUnitCam,full
1600871,3770,4.7125,1523,152.3,287,717.5,M5StackUnitCam,full
1601871,3770,4.7125,1535,153.5,289,722.5,M5StackUnitCam,full
1602871,3776,4.72,1466,146.6,277,692.5,M5StackUnitCam,full
1603871,3778,4.7225,1438,143.8,272,680,M5StackUnitCam,full
1604871,3923,4.90375,1,0.1,0,0,M5StackUnitCam,full
1605871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
1606871,3916,4.895,2,0.2,0,0,M5StackUnitCam,full
1607871,3922,4.9025,1,0.1,0,0,M5StackUnitCam,full
1608871,3914,4.8925,2,0.2,0,0,M5StackUnitCam,full
1609871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
1610871,3922,4.9025,2,0.2,0,0,M5StackUnitCam,full
1611871,3923,4.90375,1,0.1,0,0,M5StackUnitCam,full
1612871,3923,4.90375,1,0.1,0,0,M5StackUnitCam,full
1613871,3925,4.90625,1,0.1,0,0,M5StackUnitCam,full
1614871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
1615871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
1616871,3923,4.90375,1,0.1,0,0,M5StackUnitCam,full
1617871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
1618871,3925,4.90625,1,0.1,0,0,M5StackUnitCam,full
1619871,3920,4.9,1,0.1,0,0,M5StackUnitCam,full
1620871,3921,4.90125,1,0.1,0,0,M5StackUnitCam,full
1621871,3909,4.88625,2,0.2,1,2.5,M5StackUnitCam,full
1622871,3923,4.90375,1,0.1,0,0,M5StackUnitCam,full
1623871,3918,4.8975,2,0.2,0,0,M5StackUnitCam,full
1624871,3922,4.9025,1,0.1,0,0,M5StackUnitCam,full
1625871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
1626871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
1627871,3920,4.9,1,0.1,0,0,M5StackUnitCam,full
1628871,3920,4.9,2,0.2,0,0,M5StackUnitCam,full
1629871,3925,4.90625,1,0.1,0,0,M5StackUnitCam,full
1630871,3923,4.90375,1,0.1,0,0,M5StackUnitCam,full
1631871,3922,4.9025,1,0.1,0,0,M5StackUnitCam,full
1637871,3830,4.7875,874,87.4,167,417.5,M5StackUnitCam,full
1638075,3804,4.755,880,88,167,417.5,M5StackUnitCam,full
1638871,3819,4.77375,874,87.4,167,417.5,M5StackUnitCam,full
1639871,3836,4.795,882,88.2,169,422.5,M5StackUnitCam,full
1640871,3798,4.7475,1141,114.1,217,542.5,M5StackUnitCam,full
1641871,3766,4.7075,1520,152,286,715,M5StackUnitCam,full
1642871,3773,4.71625,1540,154,290,725,M5StackUnitCam,full
1643871,3765,4.70625,1427,142.7,269,672.5,M5StackUnitCam,full
1644871,3757,4.69625,1433,143.3,269,672.5,M5StackUnitCam,full
1645871,3768,4.71,1436,143.6,271,677.5,M5StackUnitCam,full
1646871,3770,4.7125,1516,151.6,286,715,M5StackUnitCam,full
1647871,3770,4.7125,1522,152.2,287,717.5,M5StackUnitCam,full
1648871,3781,4.72625,1435,143.5,271,677.5,M5StackUnitCam,full
1649871,3774,4.7175,1486,148.6,280,700,M5StackUnitCam,full
1650871,3921,4.90125,1,0.1,0,0,M5StackUnitCam,full
1651871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
1652871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
1653871,3920,4.9,1,0.1,0,0,M5StackUnitCam,full
1654871,3920,4.9,2,0.2,0,0,M5StackUnitCam,full
1655871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
1656871,3923,4.90375,1,0.1,0,0,M5StackUnitCam,full
1657871,3916,4.895,2,0.2,0,0,M5StackUnitCam,full
1658871,3921,4.90125,1,0.1,0,0,M5StackUnitCam,full
1659871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
1660871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
1661871,3923,4.90375,1,0.1,0,0,M5StackUnitCam,full
1662871,3921,4.90125,1,0.1,0,0,M5StackUnitCam,full
1663871,3923,4.90375,1,0.1,0,0,M5StackUnitCam,full
1664871,3923,4.90375,1,0.1,0,0,M5StackUnitCam,full
1665871,3922,4.9025,1,0.1,0,0,M5StackUnitCam,full
1666871,3922,4.9025,1,0.1,0,0,M5StackUnitCam,full
1667871,3919,4.89875,1,0.1,0,0,M5StackUnitCam,full
1668871,3921,4.90125,2,0.2,0,0,M5StackUnitCam,full
1669871,3923,4.90375,1,0.1,0,0,M5StackUnitCam,full
1670871,3919,4.89875,1,0.1,0,0,M5StackUnitCam,full
1671871,3921,4.90125,2,0.2,0,0,M5StackUnitCam,full
1672871,3925,4.90625,2,0.2,0,0,M5StackUnitCam,full
1673871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
1674871,3923,4.90375,1,0.1,0,0,M5StackUnitCam,full
1675871,3922,4.9025,1,0.1,0,0,M5StackUnitCam,full
1676871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
1677871,3925,4.90625,1,0.1,0,0,M5StackUnitCam,full
1678871,3923,4.90375,1,0.1,0,0,M5StackUnitCam,full
1679871,3893,4.86625,278,27.8,54,135,M5StackUnitCam,full
1680871,3903,4.87875,211,21.1,41,102.5,M5StackUnitCam,full
1681871,3827,4.78375,972,97.2,186,465,M5StackUnitCam,full
1682871,3837,4.79625,873,87.3,167,417.5,M5StackUnitCam,full
1683871,3835,4.79375,877,87.7,168,420,M5StackUnitCam,full
1684871,3779,4.72375,1419,141.9,268,670,M5StackUnitCam,full
1685871,3777,4.72125,1421,142.1,268,670,M5StackUnitCam,full
1686871,3772,4.715,1508,150.8,288,720,M5StackUnitCam,full
1687871,3767,4.70875,1513,151.3,284,710,M5StackUnitCam,full
1688871,3771,4.71375,1531,153.1,288,720,M5StackUnitCam,full
1689871,3779,4.72375,1516,151.6,286,715,M5StackUnitCam,full
1690871,3782,4.7275,1429,142.9,270,675,M5StackUnitCam,full
1691871,3781,4.72625,1438,143.8,272,680,M5StackUnitCam,full
1692871,3779,4.72375,1431,143.1,271,677.5,M5StackUnitCam,full
1693871,3907,4.88375,2,0.2,0,0,M5StackUnitCam,full
1694871,3924,4.905,2,0.2,0,0,M5StackUnitCam,full
1695871,3923,4.90375,1,0.1,0,0,M5StackUnitCam,full
1696871,3921,4.90125,1,0.1,0,0,M5StackUnitCam,full
1697871,3920,4.9,1,0.1,0,0,M5StackUnitCam,full
1698871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
1699871,3923,4.90375,1,0.1,0,0,M5StackUnitCam,full
1700871,3922,4.9025,1,0.1,0,0,M5StackUnitCam,full
1701871,3922,4.9025,1,0.1,0,0,M5StackUnitCam,full
1702871,3925,4.90625,1,0.1,0,0,M5StackUnitCam,full
1703871,3925,4.90625,1,0.1,0,0,M5StackUnitCam,full
1704871,3920,4.9,1,0.1,0,0,M5StackUnitCam,full
1705871,3922,4.9025,1,0.1,0,0,M5StackUnitCam,full
1706871,3925,4.90625,1,0.1,0,0,M5StackUnitCam,full
1707871,3923,4.90375,1,0.1,0,0,M5StackUnitCam,full
1708871,3923,4.90375,1,0.1,0,0,M5StackUnitCam,full
1709871,3922,4.9025,1,0.1,0,0,M5StackUnitCam,full
1710871,3923,4.90375,1,0.1,0,0,M5StackUnitCam,full
1711871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
1712871,3923,4.90375,1,0.1,0,0,M5StackUnitCam,full
1713871,3921,4.90125,1,0.1,0,0,M5StackUnitCam,full
1714871,3923,4.90375,2,0.2,0,0,M5StackUnitCam,full
1715871,3925,4.90625,1,0.1,0,0,M5StackUnitCam,full
1716871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
1717871,3919,4.89875,1,0.1,0,0,M5StackUnitCam,full
1718871,3923,4.90375,1,0.1,0,0,M5StackUnitCam,full
1719871,3925,4.90625,1,0.1,0,0,M5StackUnitCam,full
1720871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
1721871,3919,4.89875,1,0.1,0,0,M5StackUnitCam,full
1722871,3914,4.8925,70,7,14,35,M5StackUnitCam,full
1723871,3903,4.87875,210,21,41,102.5,M5StackUnitCam,full
1724871,3825,4.78125,994,99.4,190,475,M5StackUnitCam,full
1725871,3838,4.7975,871,87.1,167,417.5,M5StackUnitCam,full
1726871,3836,4.795,873,87.3,167,417.5,M5StackUnitCam,full
1727871,3781,4.72625,1430,143,291,727.5,M5StackUnitCam,full
1728871,3771,4.71375,1537,153.7,289,722.5,M5StackUnitCam,full
1729871,3782,4.7275,1436,143.6,272,680,M5StackUnitCam,full
1730871,3769,4.71125,1540,154,290,725,M5StackUnitCam,full
1731871,3771,4.71375,1547,154.7,292,730,M5StackUnitCam,full
1732871,3772,4.715,1523,152.3,287,717.5,M5StackUnitCam,full
1733871,3781,4.72625,1437,143.7,272,680,M5StackUnitCam,full
1734871,3761,4.70125,1530,153,287,717.5,M5StackUnitCam,full
1735871,3778,4.7225,1435,143.5,271,677.5,M5StackUnitCam,full
1736871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
1737871,3925,4.90625,1,0.1,0,0,M5StackUnitCam,full
1738871,3922,4.9025,2,0.2,0,0,M5StackUnitCam,full
1739871,3919,4.89875,1,0.1,0,0,M5StackUnitCam,full
1740871,3914,4.8925,1,0.1,0,0,M5StackUnitCam,full
1741871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
1742871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
1743871,3918,4.8975,1,0.1,0,0,M5StackUnitCam,full
1744871,3921,4.90125,1,0.1,0,0,M5StackUnitCam,full
1745871,3925,4.90625,1,0.1,0,0,M5StackUnitCam,full
1746871,3923,4.90375,1,0.1,0,0,M5StackUnitCam,full
1747871,3920,4.9,1,0.1,0,0,M5StackUnitCam,full
1748871,3922,4.9025,1,0.1,0,0,M5StackUnitCam,full
1749871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
1750871,3925,4.90625,1,0.1,0,0,M5StackUnitCam,full
1751871,3921,4.90125,1,0.1,0,0,M5StackUnitCam,full
1752871,3922,4.9025,1,0.1,0,0,M5StackUnitCam,full
1753871,3926,4.9075,1,0.1,0,0,M5StackUnitCam,full
1754871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
1755871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
1756871,3923,4.90375,1,0.1,0,0,M5StackUnitCam,full
1757871,3925,4.90625,1,0.1,0,0,M5StackUnitCam,full
1758871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
1759871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
1760871,3921,4.90125,2,0.2,0,0,M5StackUnitCam,full
1761871,3919,4.89875,1,0.1,0,0,M5StackUnitCam,full
1762871,3923,4.90375,1,0.1,0,0,M5StackUnitCam,full
1763871,3923,4.90375,1,0.1,0,0,M5StackUnitCam,full
1764871,3920,4.9,1,0.1,1,2.5,M5StackUnitCam,full
1765871,3922,4.9025,1,0.1,0,0,M5StackUnitCam,full
1766871,3891,4.86375,326,32.6,63,157.5,M5StackUnitCam,full
1767871,3903,4.87875,210,21,41,102.5,M5StackUnitCam,full
1768871,3836,4.795,870,87,167,417.5,M5StackUnitCam,full
1769871,3835,4.79375,876,87.6,168,420,M5StackUnitCam,full
1770871,3774,4.7175,1496,149.6,282,705,M5StackUnitCam,full
1771871,3772,4.715,1537,153.7,290,725,M5StackUnitCam,full
1772871,3770,4.7125,1521,152.1,287,717.5,M5StackUnitCam,full
1773871,3769,4.71125,1513,151.3,284,710,M5StackUnitCam,full
1774871,3779,4.72375,1520,152,287,717.5,M5StackUnitCam,full
1775871,3783,4.72875,1429,142.9,270,675,M5StackUnitCam,full
1776871,3775,4.71875,1421,142.1,268,670,M5StackUnitCam,full
1777871,3772,4.715,1527,152.7,288,720,M5StackUnitCam,full
1778871,3779,4.72375,1427,142.7,270,675,M5StackUnitCam,full
1779871,3838,4.7975,865,86.5,166,415,M5StackUnitCam,full
1780871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
1781871,3920,4.9,1,0.1,0,0,M5StackUnitCam,full
1782871,3922,4.9025,1,0.1,0,0,M5StackUnitCam,full
1783871,3923,4.90375,1,0.1,0,0,M5StackUnitCam,full
1784871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
1785871,3920,4.9,1,0.1,1,2.5,M5StackUnitCam,full
1786871,3921,4.90125,1,0.1,0,0,M5StackUnitCam,full
1787871,3925,4.90625,1,0.1,0,0,M5StackUnitCam,full
1788871,3923,4.90375,1,0.1,0,0,M5StackUnitCam,full
1789871,3923,4.90375,1,0.1,0,0,M5StackUnitCam,full
1790871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
1791871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
1792871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
1793871,3922,4.9025,1,0.1,0,0,M5StackUnitCam,full
1794871,3921,4.90125,1,0.1,0,0,M5StackUnitCam,full
1795871,3920,4.9,1,0.1,1,2.5,M5StackUnitCam,full
1796871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
1797871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
1798871,3922,4.9025,1,0.1,0,0,M5StackUnitCam,full
1799871,3921,4.90125,1,0.1,0,0,M5StackUnitCam,full
1800871,3923,4.90375,1,0.1,0,0,M5StackUnitCam,full
1801871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
1802871,3922,4.9025,1,0.1,0,0,M5StackUnitCam,full
1803871,3921,4.90125,1,0.1,0,0,M5StackUnitCam,full
1804871,3923,4.90375,1,0.1,0,0,M5StackUnitCam,full
1805871,3907,4.88375,1,0.1,1,2.5,M5StackUnitCam,full
1806871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
1807871,3923,4.90375,1,0.1,0,0,M5StackUnitCam,full
1808871,3923,4.90375,1,0.1,0,0,M5StackUnitCam,full
1809871,3897,4.87125,278,27.8,54,135,M5StackUnitCam,full
1810871,3903,4.87875,210,21,41,102.5,M5StackUnitCam,full
1811871,3817,4.77125,1065,106.5,203,507.5,M5StackUnitCam,full
1812871,3835,4.79375,874,87.4,167,417.5,M5StackUnitCam,full
1813871,3838,4.7975,880,88,169,422.5,M5StackUnitCam,full
1814871,3770,4.7125,1526,152.6,287,717.5,M5StackUnitCam,full
1815871,3771,4.71375,1528,152.8,288,720,M5StackUnitCam,full
1816871,3770,4.7125,1539,153.9,290,725,M5StackUnitCam,full
1817871,3783,4.72875,1430,143,270,675,M5StackUnitCam,full
1818871,3783,4.72875,1428,142.8,270,675,M5StackUnitCam,full
1819871,3774,4.7175,1536,153.6,289,722.5,M5StackUnitCam,full
1820871,3758,4.6975,1537,153.7,288,720,M5StackUnitCam,full
1821871,3783,4.72875,1434,143.4,271,677.5,M5StackUnitCam,full
1822871,3783,4.72875,1435,143.5,271,677.5,M5StackUnitCam,full
1823871,3913,4.89125,2,0.2,1,2.5,M5StackUnitCam,full
1824871,3921,4.90125,2,0.2,0,0,M5StackUnitCam,full
1825871,3922,4.9025,1,0.1,0,0,M5StackUnitCam,full
1826871,3923,4.90375,1,0.1,0,0,M5StackUnitCam,full
1827871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
1828871,3921,4.90125,1,0.1,0,0,M5StackUnitCam,full
1829871,3921,4.90125,1,0.1,0,0,M5StackUnitCam,full
1830871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
1831871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
1832871,3920,4.9,1,0.1,0,0,M5StackUnitCam,full
1833871,3922,4.9025,1,0.1,0,0,M5StackUnitCam,full
1834871,3925,4.90625,1,0.1,0,0,M5StackUnitCam,full
1835871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
1836871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
1837871,3920,4.9,1,0.1,0,0,M5StackUnitCam,full
1838871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
1839871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
1840871,3923,4.90375,1,0.1,0,0,M5StackUnitCam,full
1841871,3919,4.89875,1,0.1,0,0,M5StackUnitCam,full
1842871,3921,4.90125,2,0.2,1,2.5,M5StackUnitCam,full
1843871,3925,4.90625,1,0.1,0,0,M5StackUnitCam,full
1844871,3921,4.90125,2,0.2,0,0,M5StackUnitCam,full
1845871,3919,4.89875,1,0.1,0,0,M5StackUnitCam,full
1846871,3921,4.90125,1,0.1,0,0,M5StackUnitCam,full
1847871,3923,4.90375,1,0.1,0,0,M5StackUnitCam,full
1848871,3923,4.90375,1,0.1,0,0,M5StackUnitCam,full
1849871,3920,4.9,2,0.2,0,0,M5StackUnitCam,full
1850871,3920,4.9,1,0.1,0,0,M5StackUnitCam,full
1851871,3925,4.90625,1,0.1,0,0,M5StackUnitCam,full
1852871,3897,4.87125,278,27.8,54,135,M5StackUnitCam,full
1853871,3902,4.8775,210,21,41,102.5,M5StackUnitCam,full
1854871,3829,4.78625,975,97.5,187,467.5,M5StackUnitCam,full
1855871,3839,4.79875,874,87.4,167,417.5,M5StackUnitCam,full
1856871,3839,4.79875,876,87.6,168,420,M5StackUnitCam,full
1857871,3774,4.7175,1535,153.5,290,725,M5StackUnitCam,full
1858871,3769,4.71125,1514,151.4,285,712.5,M5StackUnitCam,full
1859871,3771,4.71375,1535,153.5,289,722.5,M5StackUnitCam,full
1860871,3765,4.70625,1520,152,287,717.5,M5StackUnitCam,full
1861871,3775,4.71875,1538,153.8,290,725,M5StackUnitCam,full
1862871,3770,4.7125,1537,153.7,289,722.5,M5StackUnitCam,full
1863871,3770,4.7125,1545,154.5,291,727.5,M5StackUnitCam,full
1864871,3782,4.7275,1435,143.5,271,677.5,M5StackUnitCam,full
1865871,3783,4.72875,1440,144,272,680,M5StackUnitCam,full
1866871,3921,4.90125,1,0.1,0,0,M5StackUnitCam,full
1867871,3922,4.9025,1,0.1,0,0,M5StackUnitCam,full
1868871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
1869871,3915,4.89375,1,0.1,0,0,M5StackUnitCam,full
1870871,3923,4.90375,1,0.1,0,0,M5StackUnitCam,full
1871871,3921,4.90125,1,0.1,0,0,M5StackUnitCam,full
1872871,3925,4.90625,1,0.1,0,0,M5StackUnitCam,full
1873871,3923,4.90375,1,0.1,0,0,M5StackUnitCam,full
1874871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
1875871,3922,4.9025,1,0.1,0,0,M5StackUnitCam,full
1876871,3921,4.90125,1,0.1,0,0,M5StackUnitCam,full
1877871,3925,4.90625,1,0.1,0,0,M5StackUnitCam,full
1878871,3921,4.90125,1,0.1,0,0,M5StackUnitCam,full
1879871,3919,4.89875,1,0.1,0,0,M5StackUnitCam,full
1880871,3922,4.9025,1,0.1,0,0,M5StackUnitCam,full
1881871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
1882871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
1883871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
1884871,3922,4.9025,1,0.1,0,0,M5StackUnitCam,full
1885871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
1886871,3922,4.9025,1,0.1,0,0,M5StackUnitCam,full
1887871,3922,4.9025,1,0.1,0,0,M5StackUnitCam,full
1888871,3919,4.89875,2,0.2,0,0,M5StackUnitCam,full
1889871,3921,4.90125,2,0.2,0,0,M5StackUnitCam,full
1890871,3922,4.9025,2,0.2,0,0,M5StackUnitCam,full
1891871,3923,4.90375,1,0.1,0,0,M5StackUnitCam,full
1892871,3919,4.89875,2,0.2,0,0,M5StackUnitCam,full
1893871,3921,4.90125,1,0.1,0,0,M5StackUnitCam,full
