timestamp_ms,bus_raw,bus_voltage_v,current_raw,current_ma,power_raw,power_mw,target,standby_mode
1894871,3923,4.90375,1,0.1,0,0,M5StackUnitCam,full
1895871,3923,4.90375,1,0.1,0,0,M5StackUnitCam,full
1896871,3899,4.87375,210,21,41,102.5,M5StackUnitCam,full
1897871,3867,4.83375,570,57,110,275,M5StackUnitCam,full
1898871,3840,4.8,868,86.8,167,417.5,M5StackUnitCam,full
1899871,3837,4.79625,875,87.5,168,420,M5StackUnitCam,full
1900871,3774,4.7175,1427,142.7,269,672.5,M5StackUnitCam,full
1901871,3781,4.72625,1429,142.9,270,675,M5StackUnitCam,full
1902871,3776,4.72,1535,153.5,290,725,M5StackUnitCam,full
1903871,3772,4.715,1523,152.3,287,717.5,M5StackUnitCam,full
1904871,3772,4.715,1526,152.6,287,717.5,M5StackUnitCam,full
1905871,3770,4.7125,1523,152.3,287,717.5,M5StackUnitCam,full
1906871,3760,4.7,1521,152.1,286,715,M5StackUnitCam,full
1907871,3783,4.72875,1437,143.7,272,680,M5StackUnitCam,full
1908871,3783,4.72875,1441,144.1,273,682.5,M5StackUnitCam,full
1909871,3921,4.90125,1,0.1,0,0,M5StackUnitCam,full
1910871,3920,4.9,1,0.1,0,0,M5StackUnitCam,full
1911871,3923,4.90375,1,0.1,0,0,M5StackUnitCam,full
1912871,3925,4.90625,1,0.1,0,0,M5StackUnitCam,full
1913871,3922,4.9025,1,0.1,0,0,M5StackUnitCam,full
1914871,3908,4.885,1,0.1,0,0,M5StackUnitCam,full
1915871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
1916871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
1917871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
1918871,3922,4.9025,1,0.1,0,0,M5StackUnitCam,full
1919871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
1920871,3923,4.90375,1,0.1,0,0,M5StackUnitCam,full
1921871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
1922871,3919,4.89875,2,0.2,0,0,M5StackUnitCam,full
1923871,3920,4.9,1,0.1,0,0,M5StackUnitCam,full
1924871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
1925871,3923,4.90375,1,0.1,0,0,M5StackUnitCam,full
1926871,3919,4.89875,1,0.1,0,0,M5StackUnitCam,full
1927871,3920,4.9,1,0.1,0,0,M5StackUnitCam,full
1928871,3923,4.90375,1,0.1,0,0,M5StackUnitCam,full
1929871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
1930871,3920,4.9,1,0.1,0,0,M5StackUnitCam,full
1931871,3920,4.9,2,0.2,0,0,M5StackUnitCam,full
1932871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
1933871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
1934871,3923,4.90375,2,0.2,0,0,M5StackUnitCam,full
1935871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
1936871,3925,4.90625,1,0.1,0,0,M5StackUnitCam,full
1937871,3925,4.90625,1,0.1,0,0,M5StackUnitCam,full
1938871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
1939871,3886,4.8575,362,36.2,70,175,M5StackUnitCam,full
1940871,3899,4.87375,211,21.1,41,102.5,M5StackUnitCam,full
1941871,3838,4.7975,879,87.9,169,422.5,M5StackUnitCam,full
1942871,3838,4.7975,876,87.6,168,420,M5StackUnitCam,full
1943871,3835,4.79375,881,88.1,169,422.5,M5StackUnitCam,full
1944871,3782,4.7275,1417,141.7,268,670,M5StackUnitCam,full
1945871,3784,4.73,1423,142.3,269,672.5,M5StackUnitCam,full
1946871,3773,4.71625,1510,151,285,712.5,M5StackUnitCam,full
1947871,3775,4.71875,1531,153.1,288,720,M5StackUnitCam,full
1948871,3770,4.7125,1533,153.3,289,722.5,M5StackUnitCam,full
1949871,3775,4.71875,1521,152.1,287,717.5,M5StackUnitCam,full
1950871,3784,4.73,1426,142.6,270,675,M5StackUnitCam,full
1951871,3786,4.7325,1422,142.2,269,672.5,M5StackUnitCam,full
1952871,3770,4.7125,1515,151.5,286,715,M5StackUnitCam,full
1953871,3769,4.71125,1517,151.7,285,712.5,M5StackUnitCam,full
1954871,3773,4.71625,1516,151.6,286,715,M5StackUnitCam,full
1955871,3774,4.7175,1533,153.3,288,720,M5StackUnitCam,full
1956871,3780,4.725,1429,142.9,270,675,M5StackUnitCam,full
1957871,3781,4.72625,1426,142.6,269,672.5,M5StackUnitCam,full
1958871,3774,4.7175,1516,151.6,285,712.5,M5StackUnitCam,full
1959871,3784,4.73,1426,142.6,270,675,M5StackUnitCam,full
1960871,3919,4.89875,2,0.2,0,0,M5StackUnitCam,full
1961871,3921,4.90125,1,0.1,0,0,M5StackUnitCam,full
1962871,3923,4.90375,1,0.1,0,0,M5StackUnitCam,full
1963871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
1964871,3923,4.90375,1,0.1,0,0,M5StackUnitCam,full
1965871,3922,4.9025,1,0.1,0,0,M5StackUnitCam,full
1966871,3923,4.90375,1,0.1,0,0,M5StackUnitCam,full
1967871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
1968871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
1969871,3920,4.9,1,0.1,0,0,M5StackUnitCam,full
1970871,3919,4.89875,1,0.1,0,0,M5StackUnitCam,full
1971871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
1972871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
1973871,3921,4.90125,1,0.1,0,0,M5StackUnitCam,full
1974871,3922,4.9025,1,0.1,0,0,M5StackUnitCam,full
1975871,3911,4.88875,1,0.1,0,0,M5StackUnitCam,full
1976871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
1977871,3922,4.9025,1,0.1,0,0,M5StackUnitCam,full
1978871,3922,4.9025,1,0.1,0,0,M5StackUnitCam,full
1979871,3926,4.9075,1,0.1,0,0,M5StackUnitCam,full
1980871,3925,4.90625,1,0.1,0,0,M5StackUnitCam,full
1981871,3925,4.90625,1,0.1,0,0,M5StackUnitCam,full
1982871,3919,4.89875,0,0,0,0,M5StackUnitCam,full
1983871,3922,4.9025,1,0.1,0,0,M5StackUnitCam,full
1984871,3923,4.90375,1,0.1,0,0,M5StackUnitCam,full
1985871,3923,4.90375,1,0.1,0,0,M5StackUnitCam,full
1986871,3921,4.90125,1,0.1,0,0,M5StackUnitCam,full
1987871,3920,4.9,1,0.1,0,0,M5StackUnitCam,full
1988871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
1989871,3923,4.90375,1,0.1,0,0,M5StackUnitCam,full
1990871,3894,4.8675,262,26.2,51,127.5,M5StackUnitCam,full
1991871,3900,4.875,211,21.1,41,102.5,M5StackUnitCam,full
1992871,3839,4.79875,878,87.8,168,420,M5StackUnitCam,full
1993871,3839,4.79875,875,87.5,168,420,M5StackUnitCam,full
1994871,3838,4.7975,881,88.1,169,422.5,M5StackUnitCam,full
1995871,3772,4.715,1542,154.2,290,725,M5StackUnitCam,full
1996871,3773,4.71625,1515,151.5,285,712.5,M5StackUnitCam,full
1997871,3784,4.73,1424,142.4,269,672.5,M5StackUnitCam,full
1998871,3784,4.73,1422,142.2,269,672.5,M5StackUnitCam,full
1999871,3773,4.71625,1432,143.2,270,675,M5StackUnitCam,full
2000871,3770,4.7125,1514,151.4,285,712.5,M5StackUnitCam,full
2001871,3773,4.71625,1514,151.4,285,712.5,M5StackUnitCam,full
2002871,3775,4.71875,1525,152.5,287,717.5,M5StackUnitCam,full
2003871,3781,4.72625,1424,142.4,269,672.5,M5StackUnitCam,full
2004871,3783,4.72875,1427,142.7,270,675,M5StackUnitCam,full
2005871,3775,4.71875,1519,151.9,286,715,M5StackUnitCam,full
2006871,3772,4.715,1517,151.7,286,715,M5StackUnitCam,full
2007871,3772,4.715,1531,153.1,288,720,M5StackUnitCam,full
2008871,3771,4.71375,1515,151.5,285,712.5,M5StackUnitCam,full
2009871,3784,4.73,1430,143,271,677.5,M5StackUnitCam,full
2010871,3783,4.72875,1430,143,271,677.5,M5StackUnitCam,full
2011871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
2012871,3921,4.90125,1,0.1,0,0,M5StackUnitCam,full
2013871,3925,4.90625,1,0.1,0,0,M5StackUnitCam,full
2014871,3923,4.90375,1,0.1,0,0,M5StackUnitCam,full
2015871,3907,4.88375,1,0.1,0,0,M5StackUnitCam,full
2016871,3920,4.9,1,0.1,0,0,M5StackUnitCam,full
2017871,3922,4.9025,1,0.1,0,0,M5StackUnitCam,full
2018871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
2019871,3921,4.90125,1,0.1,0,0,M5StackUnitCam,full
2020871,3919,4.89875,1,0.1,0,0,M5StackUnitCam,full
2021871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
2022871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
2023871,3925,4.90625,1,0.1,0,0,M5StackUnitCam,full
2024871,3920,4.9,2,0.2,0,0,M5StackUnitCam,full
2025871,3923,4.90375,1,0.1,0,0,M5StackUnitCam,full
2026871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
2027871,3925,4.90625,1,0.1,0,0,M5StackUnitCam,full
2028871,3918,4.8975,1,0.1,0,0,M5StackUnitCam,full
2029871,3918,4.8975,1,0.1,0,0,M5StackUnitCam,full
2030871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
2031871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
2032871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
2033871,3919,4.89875,1,0.1,0,0,M5StackUnitCam,full
2034871,3923,4.90375,1,0.1,0,0,M5StackUnitCam,full
2035871,3925,4.90625,1,0.1,0,0,M5StackUnitCam,full
2036871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
2037871,3920,4.9,1,0.1,0,0,M5StackUnitCam,full
2038871,3923,4.90375,1,0.1,0,0,M5StackUnitCam,full
2039871,3925,4.90625,1,0.1,0,0,M5StackUnitCam,full
2040871,3923,4.90375,1,0.1,0,0,M5StackUnitCam,full
2041871,3903,4.87875,221,22.1,41,102.5,M5StackUnitCam,full
2042871,3883,4.85375,389,38.9,75,187.5,M5StackUnitCam,full
2043871,3839,4.79875,879,87.9,169,422.5,M5StackUnitCam,full
2044871,3840,4.8,871,87.1,167,417.5,M5StackUnitCam,full
2045871,3775,4.71875,1529,152.9,288,720,M5StackUnitCam,full
2046871,3771,4.71375,1541,154.1,290,725,M5StackUnitCam,full
2047871,3784,4.73,1419,141.9,268,670,M5StackUnitCam,full
2048871,3784,4.73,1422,142.2,269,672.5,M5StackUnitCam,full
2049871,3776,4.72,1534,153.4,289,722.5,M5StackUnitCam,full
2050871,3771,4.71375,1521,152.1,287,717.5,M5StackUnitCam,full
2051871,3771,4.71375,1519,151.9,286,715,M5StackUnitCam,full
2052871,3773,4.71625,1515,151.5,285,712.5,M5StackUnitCam,full
2053871,3784,4.73,1431,143.1,271,677.5,M5StackUnitCam,full
2054871,3894,4.8675,343,34.3,66,165,M5StackUnitCam,full
2055871,3919,4.89875,1,0.1,0,0,M5StackUnitCam,full
2056871,3925,4.90625,1,0.1,0,0,M5StackUnitCam,full
2057871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
2058871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
2059871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
2060871,3923,4.90375,1,0.1,0,0,M5StackUnitCam,full
2061872,3925,4.90625,1,0.1,0,0,M5StackUnitCam,full
2062871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
2063871,3921,4.90125,1,0.1,0,0,M5StackUnitCam,full
2064871,3919,4.89875,1,0.1,0,0,M5StackUnitCam,full
2065871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
2066871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
2067871,3910,4.8875,1,0.1,0,0,M5StackUnitCam,full
2068871,3922,4.9025,1,0.1,0,0,M5StackUnitCam,full
2069871,3923,4.90375,1,0.1,0,0,M5StackUnitCam,full
2070871,3922,4.9025,1,0.1,0,0,M5StackUnitCam,full
2071871,3922,4.9025,1,0.1,0,0,M5StackUnitCam,full
2072871,3920,4.9,2,0.2,0,0,M5StackUnitCam,full
2073871,3919,4.89875,2,0.2,0,0,M5StackUnitCam,full
2074871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
2075871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
2076871,3919,4.89875,2,0.2,1,2.5,M5StackUnitCam,full
2077871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
2078871,3915,4.89375,2,0.2,0,0,M5StackUnitCam,full
2079871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
2080871,3921,4.90125,2,0.2,0,0,M5StackUnitCam,full
2081871,3921,4.90125,1,0.1,0,0,M5StackUnitCam,full
2082871,3924,4.905,2,0.2,0,0,M5StackUnitCam,full
2083871,3923,4.90375,1,0.1,0,0,M5StackUnitCam,full
2084871,3893,4.86625,279,27.9,54,135,M5StackUnitCam,full
2085871,3902,4.8775,210,21,41,102.5,M5StackUnitCam,full
2086871,3828,4.785,964,96.4,185,462.5,M5StackUnitCam,full
2087871,3839,4.79875,868,86.8,167,417.5,M5StackUnitCam,full
2088871,3831,4.78875,874,87.4,168,420,M5StackUnitCam,full
2089871,3781,4.72625,1422,142.2,269,672.5,M5StackUnitCam,full
2090871,3775,4.71875,1526,152.6,288,720,M5StackUnitCam,full
2091871,3774,4.7175,1517,151.7,286,715,M5StackUnitCam,full
2092871,3773,4.71625,1520,152,286,715,M5StackUnitCam,full
2093871,3773,4.71625,1527,152.7,288,720,M5StackUnitCam,full
2094871,3785,4.73125,1423,142.3,269,672.5,M5StackUnitCam,full
2095871,3774,4.7175,1517,151.7,286,715,M5StackUnitCam,full
2096871,3785,4.73125,1425,142.5,270,675,M5StackUnitCam,full
2097871,3783,4.72875,1427,142.7,270,675,M5StackUnitCam,full
2098871,3921,4.90125,1,0.1,0,0,M5StackUnitCam,full
2099871,3925,4.90625,1,0.1,0,0,M5StackUnitCam,full
2100871,3905,4.88125,3,0.3,1,2.5,M5StackUnitCam,full
2101871,3921,4.90125,2,0.2,0,0,M5StackUnitCam,full
2102871,3920,4.9,1,0.1,1,2.5,M5StackUnitCam,full
2103871,3917,4.89625,1,0.1,1,2.5,M5StackUnitCam,full
2104871,3923,4.90375,1,0.1,0,0,M5StackUnitCam,full
2105871,3920,4.9,1,0.1,0,0,M5StackUnitCam,full
2106871,3923,4.90375,1,0.1,0,0,M5StackUnitCam,full
2107871,3923,4.90375,1,0.1,0,0,M5StackUnitCam,full
2108871,3923,4.90375,1,0.1,0,0,M5StackUnitCam,full
2109871,3923,4.90375,1,0.1,0,0,M5StackUnitCam,full
2110871,3922,4.9025,1,0.1,0,0,M5StackUnitCam,full
2111871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
2112871,3923,4.90375,1,0.1,0,0,M5StackUnitCam,full
2113871,3923,4.90375,1,0.1,0,0,M5StackUnitCam,full
2114871,3919,4.89875,1,0.1,0,0,M5StackUnitCam,full
2115871,3920,4.9,1,0.1,0,0,M5StackUnitCam,full
2116871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
2117871,3923,4.90375,1,0.1,0,0,M5StackUnitCam,full
2118871,3921,4.90125,1,0.1,0,0,M5StackUnitCam,full
2119871,3923,4.90375,1,0.1,0,0,M5StackUnitCam,full
2120871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
2121871,3925,4.90625,1,0.1,0,0,M5StackUnitCam,full
2122871,3921,4.90125,1,0.1,0,0,M5StackUnitCam,full
2123871,3922,4.9025,2,0.2,0,0,M5StackUnitCam,full
2124871,3925,4.90625,1,0.1,0,0,M5StackUnitCam,full
2125871,3925,4.90625,1,0.1,0,0,M5StackUnitCam,full
2126871,3925,4.90625,1,0.1,0,0,M5StackUnitCam,full
2127871,3897,4.87125,275,27.5,54,135,M5StackUnitCam,full
2128871,3904,4.88,211,21.1,41,102.5,M5StackUnitCam,full
2129871,3827,4.78375,1001,100.1,192,480,M5StackUnitCam,full
2130871,3840,4.8,869,86.9,167,417.5,M5StackUnitCam,full
2131871,3837,4.79625,870,87,167,417.5,M5StackUnitCam,full
2132871,3769,4.71125,1519,151.9,286,715,M5StackUnitCam,full
2133871,3776,4.72,1530,153,289,722.5,M5StackUnitCam,full
2134871,3784,4.73,1420,142,269,672.5,M5StackUnitCam,full
2135871,3774,4.7175,1530,153,289,722.5,M5StackUnitCam,full
2136871,3770,4.7125,1506,150.6,283,707.5,M5StackUnitCam,full
2137871,3775,4.71875,1532,153.2,288,720,M5StackUnitCam,full
2138871,3775,4.71875,1529,152.9,288,720,M5StackUnitCam,full
2139871,3783,4.72875,1444,144.4,273,682.5,M5StackUnitCam,full
2140871,3783,4.72875,1427,142.7,270,675,M5StackUnitCam,full
2141871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
2142871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
2143871,3923,4.90375,1,0.1,0,0,M5StackUnitCam,full
2144871,3921,4.90125,1,0.1,0,0,M5StackUnitCam,full
2145871,3922,4.9025,2,0.2,0,0,M5StackUnitCam,full
2146871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
2147871,3923,4.90375,1,0.1,0,0,M5StackUnitCam,full
2148871,3920,4.9,1,0.1,0,0,M5StackUnitCam,full
2149871,3922,4.9025,1,0.1,0,0,M5StackUnitCam,full
2150871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
2151871,3925,4.90625,1,0.1,0,0,M5StackUnitCam,full
2152871,3915,4.89375,1,0.1,0,0,M5StackUnitCam,full
2153871,3921,4.90125,1,0.1,0,0,M5StackUnitCam,full
2154871,3925,4.90625,1,0.1,0,0,M5StackUnitCam,full
2155871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
2156871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
2157871,3921,4.90125,2,0.2,0,0,M5StackUnitCam,full
2158871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
2159871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
2160871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
2161871,3919,4.89875,2,0.2,0,0,M5StackUnitCam,full
2162871,3922,4.9025,1,0.1,0,0,M5StackUnitCam,full
2163871,3925,4.90625,1,0.1,0,0,M5StackUnitCam,full
2164871,3923,4.90375,1,0.1,0,0,M5StackUnitCam,full
2165871,3921,4.90125,2,0.2,0,0,M5StackUnitCam,full
2166871,3922,4.9025,2,0.2,0,0,M5StackUnitCam,full
2167871,3925,4.90625,1,0.1,0,0,M5StackUnitCam,full
2168871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
2169871,3919,4.89875,1,0.1,0,0,M5StackUnitCam,full
2170871,3920,4.9,1,0.1,0,0,M5StackUnitCam,full
2171871,3903,4.87875,210,21,41,102.5,M5StackUnitCam,full
2172871,3869,4.83625,574,57.4,111,277.5,M5StackUnitCam,full
2173871,3839,4.79875,870,87,167,417.5,M5StackUnitCam,full
2174871,3832,4.79,868,86.8,166,415,M5StackUnitCam,full
2175871,3774,4.7175,1538,153.8,290,725,M5StackUnitCam,full
2176871,3784,4.73,1423,142.3,269,672.5,M5StackUnitCam,full
2177871,3773,4.71625,1514,151.4,285,712.5,M5StackUnitCam,full
2178871,3772,4.715,1531,153.1,289,722.5,M5StackUnitCam,full
2179871,3770,4.7125,1522,152.2,287,717.5,M5StackUnitCam,full
2180871,3775,4.71875,1532,153.2,288,720,M5StackUnitCam,full
2181871,3785,4.73125,1428,142.8,270,675,M5StackUnitCam,full
2182871,3774,4.7175,1424,142.4,269,672.5,M5StackUnitCam,full
2183871,3780,4.725,1430,143,270,675,M5StackUnitCam,full
2184871,3925,4.90625,1,0.1,0,0,M5StackUnitCam,full
2185871,3923,4.90375,1,0.1,0,0,M5StackUnitCam,full
2186871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
2187871,3921,4.90125,1,0.1,0,0,M5StackUnitCam,full
2188871,3923,4.90375,1,0.1,0,0,M5StackUnitCam,full
2189871,3917,4.89625,1,0.1,0,0,M5StackUnitCam,full
2190871,3922,4.9025,1,0.1,0,0,M5StackUnitCam,full
2191871,3922,4.9025,1,0.1,0,0,M5StackUnitCam,full
2192871,3925,4.90625,1,0.1,0,0,M5StackUnitCam,full
2193871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
2194871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
2195871,3920,4.9,1,0.1,0,0,M5StackUnitCam,full
2196871,3922,4.9025,1,0.1,0,0,M5StackUnitCam,full
2197871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
2198871,3923,4.90375,1,0.1,0,0,M5StackUnitCam,full
2199871,3918,4.8975,1,0.1,0,0,M5StackUnitCam,full
2200871,3922,4.9025,1,0.1,0,0,M5StackUnitCam,full
2201871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
2202871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
2203871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
2204871,3923,4.90375,1,0.1,0,0,M5StackUnitCam,full
2205871,3925,4.90625,1,0.1,0,0,M5StackUnitCam,full
2206871,3925,4.90625,1,0.1,0,0,M5StackUnitCam,full
2207871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
2208871,3919,4.89875,2,0.2,0,0,M5StackUnitCam,full
2209871,3922,4.9025,1,0.1,0,0,M5StackUnitCam,full
2210871,3924,4.905,1,0.1,0,0,M5StackUnitCam,full
2211871,3923,4.90375,1,0.1,0,0,M5StackUnitCam,full
2212871,3920,4.9,1,0.1,0,0,M5StackUnitCam,full
2213871,3922,4.9025,1,0.1,0,0,M5StackUnitCam,full
2214871,3899,4.87375,262,26.2,51,127.5,M5StackUnitCam,full
2215871,3902,4.8775,211,21.1,41,102.5,M5StackUnitCam,full
2216871,3835,4.79375,868,86.8,166,415,M5StackUnitCam,full
2217871,3837,4.79625,869,86.9,167,417.5,M5StackUnitCam,full
2218871,3839,4.79875,879,87.9,168,420,M5StackUnitCam,full
2219871,3774,4.7175,1535,153.5,289,722.5,M5StackUnitCam,full
2220871,3784,4.73,1428,142.8,270,675,M5StackUnitCam,full
2221871,3774,4.7175,1530,153,273,682.5,M5StackUnitCam,full
2222871,3774,4.7175,1534,153.4,289,722.5,M5StackUnitCam,full
2223871,3776,4.72,1532,153.2,289,722.5,M5StackUnitCam,full
2224871,3775,4.71875,1513,151.3,285,712.5,M5StackUnitCam,full
2225871,3774,4.7175,1418,141.8,267,667.5,M5StackUnitCam,full
2226871,3782,4.7275,1421,142.1,269,672.5,M5StackUnitCam,full
2227871,3784,4.73,1427,142.7,270,675,M5StackUnitCam,full
2228871,3922,4.9025,1,0.1,0,0,M5StackUnitCam,full
2229871,3914,4.8925,1,0.1,1,2.5,M5StackUnitCam,full
2230871,3921,4.90125,2,0.2,1,2.5,M5StackUnitCam,full
2231871,3925,4.90625,1,0.1,0,0,M5StackUnitCam,full
2232871,3925,4.90625,1,0.1,0,0,M5StackUnitCam,full
